tweet_id,favorites,retweets,user_followers,user_favourites,date_time
674036086168010753,846,213,8310404,142724,2015-12-08 01:21:40+00:00
674024893172875264,1783,1212,8310404,142724,2015-12-08 00:37:11+00:00
674019345211760640,1127,300,8310404,142724,2015-12-08 00:15:09+00:00
674014384960745472,1560,636,8310404,142724,2015-12-07 23:55:26+00:00
674008982932058114,1196,350,8310404,142724,2015-12-07 23:33:58+00:00
673956914389192708,1941,955,8310404,142724,2015-12-07 20:07:04+00:00
673919437611909120,1161,374,8310404,142724,2015-12-07 17:38:09+00:00
673906403526995968,3185,1627,8310404,142724,2015-12-07 16:46:21+00:00
673887867907739649,927,251,8310404,142724,2015-12-07 15:32:42+00:00
673716320723169284,3071,744,8310404,142724,2015-12-07 04:11:02+00:00
673715861853720576,3527,2063,8310404,142724,2015-12-07 04:09:13+00:00
673711475735838725,1033,298,8310404,142724,2015-12-07 03:51:47+00:00
673709992831262724,846,273,8310404,142724,2015-12-07 03:45:53+00:00
673708611235921920,1077,285,8310404,142724,2015-12-07 03:40:24+00:00
673707060090052608,1093,389,8310404,142724,2015-12-07 03:34:14+00:00
673705679337693185,1250,404,8310404,142724,2015-12-07 03:28:45+00:00
673700254269775872,1432,562,8310404,142724,2015-12-07 03:07:12+00:00
673697980713705472,3776,1937,8310404,142724,2015-12-07 02:58:09+00:00
673689733134946305,1728,650,8310404,142724,2015-12-07 02:25:23+00:00
673688752737402881,1263,493,8310404,142724,2015-12-07 02:21:29+00:00
673686845050527744,1432,437,8310404,142724,2015-12-07 02:13:55+00:00
673680198160809984,1365,468,8310404,142724,2015-12-07 01:47:30+00:00
673662677122719744,1246,365,8310404,142724,2015-12-07 00:37:52+00:00
673656262056419329,717,238,8311063,142723,2015-12-07 00:12:23+00:00
673636718965334016,1098,357,8310404,142724,2015-12-06 22:54:44+00:00
673612854080196609,1592,724,8310404,142724,2015-12-06 21:19:54+00:00
673583129559498752,1180,359,8310404,142724,2015-12-06 19:21:47+00:00
673580926094458881,829,270,8310404,142724,2015-12-06 19:13:01+00:00
673576835670777856,1379,558,8310404,142724,2015-12-06 18:56:46+00:00
673363615379013632,1018,306,8310404,142724,2015-12-06 04:49:31+00:00
673359818736984064,1443,666,8310404,142724,2015-12-06 04:34:25+00:00
673355879178194945,1482,569,8310404,142724,2015-12-06 04:18:46+00:00
673352124999274496,1646,534,8310404,142724,2015-12-06 04:03:51+00:00
673350198937153538,744,212,8310404,142724,2015-12-06 03:56:12+00:00
673345638550134785,2493,1256,8310404,142724,2015-12-06 03:38:05+00:00
673343217010679808,964,270,8310404,142724,2015-12-06 03:28:27+00:00
673342308415348736,1263,579,8310404,142724,2015-12-06 03:24:51+00:00
673320132811366400,13393,7850,8310404,142724,2015-12-06 01:56:44+00:00
673317986296586240,872,256,8310404,142724,2015-12-06 01:48:12+00:00
673295268553605120,7478,3150,8310404,142724,2015-12-06 00:17:55+00:00
673270968295534593,1057,365,8310404,142724,2015-12-05 22:41:22+00:00
673240798075449344,1411,726,8310404,142724,2015-12-05 20:41:29+00:00
673213039743795200,2233,834,8310404,142724,2015-12-05 18:51:11+00:00
673148804208660480,1678,623,8310404,142724,2015-12-05 14:35:56+00:00
672997845381865473,1964,718,8310404,142724,2015-12-05 04:36:04+00:00
672995267319328768,948,290,8310404,142724,2015-12-05 04:25:50+00:00
672988786805112832,979,293,8310405,142724,2015-12-05 04:00:04+00:00
672984142909456390,1253,540,8310405,142724,2015-12-05 03:41:37+00:00
672980819271634944,1811,993,8310405,142724,2015-12-05 03:28:25+00:00
672975131468300288,1664,900,8310405,142724,2015-12-05 03:05:49+00:00
672970152493887488,941,354,8310405,142724,2015-12-05 02:46:02+00:00
672968025906282496,1307,543,8310405,142724,2015-12-05 02:37:35+00:00
672964561327235073,1412,636,8310405,142724,2015-12-05 02:23:49+00:00
672902681409806336,1353,503,8310405,142724,2015-12-04 22:17:55+00:00
672898206762672129,898,424,8310405,142724,2015-12-04 22:00:08+00:00
672884426393653248,1535,834,8310405,142724,2015-12-04 21:05:23+00:00
672877615439593473,1022,363,8310405,142724,2015-12-04 20:38:19+00:00
672834301050937345,1304,561,8310405,142724,2015-12-04 17:46:12+00:00
672828477930868736,1247,491,8310405,142724,2015-12-04 17:23:04+00:00
672640509974827008,971,318,8310405,142724,2015-12-04 04:56:09+00:00
672622327801233409,1289,487,8310405,142724,2015-12-04 03:43:54+00:00
672614745925664768,1214,578,8310405,142724,2015-12-04 03:13:46+00:00
672609152938721280,1105,385,8310405,142724,2015-12-04 02:51:33+00:00
672604026190569472,1102,399,8310405,142724,2015-12-04 02:31:10+00:00
672594978741354496,1322,604,8310405,142724,2015-12-04 01:55:13+00:00
672591762242805761,943,332,8310405,142724,2015-12-04 01:42:26+00:00
672591271085670400,718,180,8310405,142724,2015-12-04 01:40:29+00:00
672538107540070400,1021,361,8310405,142724,2015-12-03 22:09:14+00:00
672523490734551040,633,168,8310405,142724,2015-12-03 21:11:09+00:00
672488522314567680,1103,439,8310405,142724,2015-12-03 18:52:12+00:00
672482722825261057,1124,593,8311064,142723,2015-12-03 18:29:09+00:00
672481316919734272,712,124,8310405,142724,2015-12-03 18:23:34+00:00
672475084225949696,1421,695,8310405,142724,2015-12-03 17:58:48+00:00
672466075045466113,1349,534,8310405,142724,2015-12-03 17:23:00+00:00
672272411274932228,6420,3340,8310405,142724,2015-12-03 04:33:27+00:00
672267570918129665,1488,612,8310405,142724,2015-12-03 04:14:13+00:00
672264251789176834,1129,333,8310405,142724,2015-12-03 04:01:02+00:00
672256522047614977,2796,1532,8310405,142724,2015-12-03 03:30:19+00:00
672254177670729728,1421,732,8310405,142724,2015-12-03 03:21:00+00:00
672248013293752320,1712,601,8310405,142724,2015-12-03 02:56:30+00:00
672245253877968896,677,156,8310405,142724,2015-12-03 02:45:32+00:00
672239279297454080,889,319,8310405,142724,2015-12-03 02:21:48+00:00
672231046314901505,1815,997,8310405,142724,2015-12-03 01:49:05+00:00
672222792075620352,777,210,8310405,142724,2015-12-03 01:16:17+00:00
672205392827572224,2249,1145,8310405,142724,2015-12-03 00:07:09+00:00
672169685991993344,1010,366,8310405,142724,2015-12-02 21:45:16+00:00
672160042234327040,867,353,8310405,142724,2015-12-02 21:06:56+00:00
672139350159835138,1735,692,8310405,142724,2015-12-02 19:44:43+00:00
672125275208069120,2380,1130,8310405,142724,2015-12-02 18:48:47+00:00
672095186491711488,996,368,8310405,142724,2015-12-02 16:49:14+00:00
672082170312290304,935,359,8310405,142724,2015-12-02 15:57:30+00:00
672068090318987265,1281,514,8310405,142724,2015-12-02 15:01:33+00:00
671896809300709376,8442,4120,8310405,142724,2015-12-02 03:40:57+00:00
671891728106971137,1325,567,8310405,142724,2015-12-02 03:20:45+00:00
671882082306625538,3442,1371,8310405,142724,2015-12-02 02:42:26+00:00
671879137494245376,1406,668,8310405,142724,2015-12-02 02:30:43+00:00
671874878652489728,1237,550,8310405,142724,2015-12-02 02:13:48+00:00
671866342182637568,1106,486,8310405,142724,2015-12-02 01:39:53+00:00
671855973984772097,899,437,8310405,142724,2015-12-02 00:58:41+00:00
671789708968640512,7011,3455,8310405,142724,2015-12-01 20:35:22+00:00
671768281401958400,1183,503,8310405,142724,2015-12-01 19:10:13+00:00
671763349865160704,1660,907,8310405,142724,2015-12-01 18:50:38+00:00
671744970634719232,1347,760,8310405,142724,2015-12-01 17:37:36+00:00
671743150407421952,741,233,8310405,142724,2015-12-01 17:30:22+00:00
671735591348891648,1432,744,8310405,142724,2015-12-01 17:00:19+00:00
671729906628341761,8434,4307,8310405,142724,2015-12-01 16:37:44+00:00
671561002136281088,12707,7146,8310405,142724,2015-12-01 05:26:34+00:00
671550332464455680,904,206,8310405,142724,2015-12-01 04:44:10+00:00
671547767500775424,1342,589,8311064,142723,2015-12-01 04:33:59+00:00
671544874165002241,1959,1036,8310405,142724,2015-12-01 04:22:29+00:00
671542985629241344,1086,557,8310405,142724,2015-12-01 04:14:59+00:00
671538301157904385,921,393,8310405,142724,2015-12-01 03:56:22+00:00
671536543010570240,1161,401,8310405,142724,2015-12-01 03:49:23+00:00
671533943490011136,1011,570,8310405,142724,2015-12-01 03:39:03+00:00
671528761649688577,837,260,8310405,142724,2015-12-01 03:18:27+00:00
671520732782923777,1391,523,8310405,142724,2015-12-01 02:46:33+00:00
671518598289059840,947,290,8310405,142724,2015-12-01 02:38:04+00:00
671511350426865664,1595,707,8310405,142724,2015-12-01 02:09:16+00:00
671504605491109889,6948,3520,8310405,142724,2015-12-01 01:42:28+00:00
671497587707535361,906,441,8310405,142724,2015-12-01 01:14:35+00:00
671488513339211776,1007,464,8310405,142724,2015-12-01 00:38:31+00:00
671486386088865792,575,197,8310405,142724,2015-12-01 00:30:04+00:00
671485057807351808,757,229,8310405,142724,2015-12-01 00:24:48+00:00
671390180817915904,1429,735,8310405,142724,2015-11-30 18:07:47+00:00
671362598324076544,1096,293,8310405,142724,2015-11-30 16:18:11+00:00
671357843010908160,396,147,8310405,142724,2015-11-30 15:59:17+00:00
671355857343524864,479,114,8310405,142724,2015-11-30 15:51:24+00:00
671347597085433856,951,422,8310405,142724,2015-11-30 15:18:34+00:00
671186162933985280,733,207,8310405,142724,2015-11-30 04:37:05+00:00
671182547775299584,1112,341,8310405,142724,2015-11-30 04:22:44+00:00
671166507850801152,866,348,8310405,142724,2015-11-30 03:18:59+00:00
671163268581498880,1651,1095,8310405,142724,2015-11-30 03:06:07+00:00
671159727754231808,370,82,8310405,142724,2015-11-30 02:52:03+00:00
671154572044468225,707,216,8310405,142724,2015-11-30 02:31:34+00:00
671151324042559489,663,152,8310405,142724,2015-11-30 02:18:39+00:00
671147085991960577,667,221,8310405,142724,2015-11-30 02:01:49+00:00
671141549288370177,1151,654,8310405,142724,2015-11-30 01:39:49+00:00
671138694582165504,911,399,8310405,142724,2015-11-30 01:28:28+00:00
671134062904504320,742,194,8310405,142724,2015-11-30 01:10:04+00:00
671122204919246848,3468,2494,8310405,142724,2015-11-30 00:22:57+00:00
671115716440031232,1363,770,8310405,142724,2015-11-29 23:57:10+00:00
671109016219725825,1133,436,8310405,142724,2015-11-29 23:30:32+00:00
670995969505435648,1098,291,8310405,142724,2015-11-29 16:01:20+00:00
670842764863651840,24392,8593,8310405,142724,2015-11-29 05:52:33+00:00
670840546554966016,584,193,8310405,142724,2015-11-29 05:43:44+00:00
670838202509447168,1098,686,8310405,142724,2015-11-29 05:34:25+00:00
670833812859932673,437,122,8310405,142724,2015-11-29 05:16:59+00:00
670832455012716544,724,213,8310405,142724,2015-11-29 05:11:35+00:00
670826280409919488,5490,4005,8310405,142724,2015-11-29 04:47:03+00:00
670823764196741120,763,187,8310405,142724,2015-11-29 04:37:03+00:00
670822709593571328,603,93,8310405,142724,2015-11-29 04:32:51+00:00
670815497391357952,3149,1523,8310405,142724,2015-11-29 04:04:12+00:00
670811965569282048,1115,268,8310405,142724,2015-11-29 03:50:10+00:00
670807719151067136,1149,490,8310405,142724,2015-11-29 03:33:17+00:00
670804601705242624,1938,951,8310405,142724,2015-11-29 03:20:54+00:00
670803562457407488,340,87,8310405,142724,2015-11-29 03:16:46+00:00
670797304698376195,734,235,8310405,142724,2015-11-29 02:51:54+00:00
670792680469889025,824,275,8310405,142724,2015-11-29 02:33:32+00:00
670789397210615808,656,240,8310405,142724,2015-11-29 02:20:29+00:00
670786190031921152,600,200,8310405,142724,2015-11-29 02:07:44+00:00
670783437142401025,816,387,8310405,142724,2015-11-29 01:56:48+00:00
670782429121134593,1550,762,8310405,142724,2015-11-29 01:52:48+00:00
670780561024270336,782,287,8310405,142724,2015-11-29 01:45:22+00:00
670778058496974848,325,72,8310405,142724,2015-11-29 01:35:26+00:00
670764103623966721,1063,414,8310405,142724,2015-11-29 00:39:59+00:00
670755717859713024,435,109,8310405,142724,2015-11-29 00:06:39+00:00
670733412878163972,954,507,8310405,142724,2015-11-28 22:38:01+00:00
670727704916926465,821,355,8310405,142724,2015-11-28 22:15:21+00:00
670717338665226240,1194,486,8310405,142724,2015-11-28 21:34:09+00:00
670704688707301377,766,370,8310405,142724,2015-11-28 20:43:53+00:00
670691627984359425,589,242,8310405,142724,2015-11-28 19:51:59+00:00
670679630144274432,744,278,8310405,142724,2015-11-28 19:04:19+00:00
670676092097810432,245,42,8310405,142724,2015-11-28 18:50:15+00:00
670668383499735048,10605,4968,8310405,142724,2015-11-28 18:19:37+00:00
670474236058800128,1505,736,8310405,142724,2015-11-28 05:28:09+00:00
670468609693655041,350,86,8310405,142724,2015-11-28 05:05:47+00:00
670465786746662913,967,546,8310405,142724,2015-11-28 04:54:34+00:00
670452855871037440,544,204,8310405,142724,2015-11-28 04:03:11+00:00
670449342516494336,1186,649,8310405,142724,2015-11-28 03:49:14+00:00
670444955656130560,6660,1962,8310405,142724,2015-11-28 03:31:48+00:00
670442337873600512,636,198,8310405,142724,2015-11-28 03:21:24+00:00
670435821946826752,1044,511,8310405,142724,2015-11-28 02:55:30+00:00
670434127938719744,1391,644,8310405,142724,2015-11-28 02:48:46+00:00
670433248821026816,325,112,8310405,142724,2015-11-28 02:45:17+00:00
670428280563085312,1369,613,8310405,142724,2015-11-28 02:25:32+00:00
670427002554466305,519,161,8310405,142724,2015-11-28 02:20:27+00:00
670421925039075328,1292,625,8310405,142724,2015-11-28 02:00:17+00:00
670420569653809152,622,310,8310405,142724,2015-11-28 01:54:54+00:00
670417414769758208,566,316,8310405,142724,2015-11-28 01:42:22+00:00
670411370698022913,2005,883,8310405,142724,2015-11-28 01:18:21+00:00
670408998013820928,552,221,8310405,142724,2015-11-28 01:08:55+00:00
670403879788544000,429,154,8310405,142724,2015-11-28 00:48:35+00:00
670385711116361728,552,203,8310405,142724,2015-11-27 23:36:23+00:00
670374371102445568,744,268,8310405,142724,2015-11-27 22:51:19+00:00
670361874861563904,325,66,8310405,142724,2015-11-27 22:01:40+00:00
670338931251150849,419,108,8310405,142724,2015-11-27 20:30:30+00:00
670319130621435904,3844,1212,8310405,142724,2015-11-27 19:11:49+00:00
670303360680108032,428,130,8310405,142724,2015-11-27 18:09:09+00:00
670290420111441920,698,283,8310405,142724,2015-11-27 17:17:44+00:00
670093938074779648,1014,331,8310405,142724,2015-11-27 04:16:59+00:00
670086499208155136,692,247,8310405,142724,2015-11-27 03:47:25+00:00
670079681849372674,2209,1218,8310405,142724,2015-11-27 03:20:20+00:00
670073503555706880,1564,773,8310405,142724,2015-11-27 02:55:47+00:00
670069087419133954,621,234,8310405,142724,2015-11-27 02:38:14+00:00
670061506722140161,757,334,8310405,142724,2015-11-27 02:08:07+00:00
670055038660800512,667,332,8310405,142724,2015-11-27 01:42:24+00:00
670046952931721218,642,172,8310405,142724,2015-11-27 01:10:17+00:00
670040295598354432,750,110,8310405,142724,2015-11-27 00:43:49+00:00
670037189829525505,585,272,8310405,142724,2015-11-27 00:31:29+00:00
670003130994700288,332,92,8310405,142724,2015-11-26 22:16:09+00:00
669993076832759809,323,83,8310405,142724,2015-11-26 21:36:12+00:00
669972011175813120,444,158,8310405,142724,2015-11-26 20:12:29+00:00
669970042633789440,302,59,8310405,142724,2015-11-26 20:04:40+00:00
669942763794931712,499,159,8310405,142724,2015-11-26 18:16:16+00:00
669926384437997569,369,100,8310405,142724,2015-11-26 17:11:11+00:00
669923323644657664,230,55,8310405,142724,2015-11-26 16:59:01+00:00
669753178989142016,803,393,8310405,142724,2015-11-26 05:42:55+00:00
669749430875258880,264,65,8310405,142724,2015-11-26 05:28:02+00:00
669684865554620416,511,88,8310405,142724,2015-11-26 01:11:28+00:00
669683899023405056,385,110,8310405,142724,2015-11-26 01:07:38+00:00
669682095984410625,347,132,8310405,142724,2015-11-26 01:00:28+00:00
669680153564442624,659,286,8310405,142724,2015-11-26 00:52:45+00:00
669661792646373376,801,430,8310405,142724,2015-11-25 23:39:47+00:00
669625907762618368,3495,1796,8310405,142724,2015-11-25 21:17:12+00:00
669603084620980224,941,359,8310405,142724,2015-11-25 19:46:30+00:00
669597912108789760,509,151,8310405,142724,2015-11-25 19:25:57+00:00
669583744538451968,1478,921,8310405,142724,2015-11-25 18:29:39+00:00
669573570759163904,431,139,8310405,142724,2015-11-25 17:49:14+00:00
669571471778410496,1579,1006,8310405,142724,2015-11-25 17:40:53+00:00
669567591774625800,231,55,8310405,142724,2015-11-25 17:25:28+00:00
669564461267722241,382,123,8310405,142724,2015-11-25 17:13:02+00:00
669393256313184256,362,75,8310405,142724,2015-11-25 05:52:43+00:00
669375718304980992,1321,721,8310405,142724,2015-11-25 04:43:02+00:00
669371483794317312,495,178,8310405,142724,2015-11-25 04:26:12+00:00
669367896104181761,457,149,8310405,142724,2015-11-25 04:11:57+00:00
669363888236994561,614,223,8310405,142724,2015-11-25 03:56:01+00:00
669359674819481600,368,121,8310405,142724,2015-11-25 03:39:17+00:00
669354382627049472,2683,1265,8310405,142724,2015-11-25 03:18:15+00:00
669353438988365824,636,260,8310405,142724,2015-11-25 03:14:30+00:00
669351434509529089,433,182,8310405,142724,2015-11-25 03:06:32+00:00
669328503091937280,1012,416,8310405,142724,2015-11-25 01:35:25+00:00
669327207240699904,573,115,8310405,142724,2015-11-25 01:30:16+00:00
669324657376567296,495,207,8310405,142724,2015-11-25 01:20:08+00:00
669216679721873412,1185,402,8310405,142724,2015-11-24 18:11:04+00:00
669214165781868544,435,162,8310405,142724,2015-11-24 18:01:05+00:00
669203728096960512,995,470,8310405,142724,2015-11-24 17:19:36+00:00
669037058363662336,646,308,8310405,142724,2015-11-24 06:17:19+00:00
669015743032369152,736,371,8310405,142724,2015-11-24 04:52:37+00:00
669006782128353280,572,245,8310405,142724,2015-11-24 04:17:01+00:00
669000397445533696,20704,6301,8310405,142724,2015-11-24 03:51:38+00:00
668994913074286592,439,226,8310405,142724,2015-11-24 03:29:51+00:00
668992363537309700,737,340,8310405,142724,2015-11-24 03:19:43+00:00
668989615043424256,674,325,8310405,142724,2015-11-24 03:08:48+00:00
668988183816871936,891,461,8310405,142724,2015-11-24 03:03:06+00:00
668986018524233728,550,165,8310405,142724,2015-11-24 02:54:30+00:00
668981893510119424,533,303,8310405,142724,2015-11-24 02:38:07+00:00
668979806671884288,790,345,8310405,142724,2015-11-24 02:29:49+00:00
668975677807423489,1291,573,8310405,142724,2015-11-24 02:13:25+00:00
668967877119254528,146,22,8310405,142724,2015-11-24 01:42:25+00:00
668960084974809088,699,236,8310405,142724,2015-11-24 01:11:27+00:00
668955713004314625,276,71,8310405,142724,2015-11-24 00:54:05+00:00
668932921458302977,261,58,8310405,142724,2015-11-23 23:23:31+00:00
668902994700836864,316,100,8311064,142723,2015-11-23 21:24:36+00:00
668892474547511297,395,149,8310405,142724,2015-11-23 20:42:48+00:00
668872652652679168,520,299,8310405,142724,2015-11-23 19:24:02+00:00
668852170888998912,450,165,8310405,142724,2015-11-23 18:02:38+00:00
668826086256599040,429,135,8310405,142724,2015-11-23 16:18:59+00:00
668815180734689280,567,264,8310405,142724,2015-11-23 15:35:39+00:00
668779399630725120,701,369,8310405,142724,2015-11-23 13:13:28+00:00
668655139528511488,524,216,8310405,142724,2015-11-23 04:59:42+00:00
668645506898350081,880,521,8310405,142724,2015-11-23 04:21:26+00:00
668643542311546881,870,524,8310405,142724,2015-11-23 04:13:37+00:00
668641109086707712,1067,533,8310405,142724,2015-11-23 04:03:57+00:00
668636665813057536,1033,483,8310405,142724,2015-11-23 03:46:18+00:00
668633411083464705,2775,1607,8310405,142724,2015-11-23 03:33:22+00:00
668631377374486528,706,311,8310405,142724,2015-11-23 03:25:17+00:00
668627278264475648,312,112,8310405,142724,2015-11-23 03:09:00+00:00
668625577880875008,382,129,8310405,142724,2015-11-23 03:02:14+00:00
668623201287675904,1408,753,8310405,142724,2015-11-23 02:52:48+00:00
668620235289837568,198,41,8310405,142724,2015-11-23 02:41:01+00:00
668614819948453888,610,313,8310405,142724,2015-11-23 02:19:29+00:00
668587383441514497,1661,1057,8310405,142724,2015-11-23 00:30:28+00:00
668567822092664832,241,52,8310405,142724,2015-11-22 23:12:44+00:00
668544745690562560,509,217,8310405,142724,2015-11-22 21:41:02+00:00
668542336805281792,448,212,8310405,142724,2015-11-22 21:31:28+00:00
668537837512433665,249,72,8310405,142724,2015-11-22 21:13:35+00:00
668528771708952576,453,222,8310405,142724,2015-11-22 20:37:34+00:00
668507509523615744,321,102,8310404,142724,2015-11-22 19:13:05+00:00
668496999348633600,409,128,8310404,142724,2015-11-22 18:31:19+00:00
668484198282485761,419,232,8310404,142724,2015-11-22 17:40:27+00:00
668480044826800133,452,145,8310404,142724,2015-11-22 17:23:57+00:00
668466899341221888,872,508,8310404,142724,2015-11-22 16:31:42+00:00
668297328638447616,613,294,8310404,142724,2015-11-22 05:17:54+00:00
668291999406125056,240,29,8310404,142724,2015-11-22 04:56:43+00:00
668286279830867968,497,135,8310404,142724,2015-11-22 04:33:59+00:00
668274247790391296,812,228,8310404,142724,2015-11-22 03:46:11+00:00
668268907921326080,549,233,8310404,142724,2015-11-22 03:24:58+00:00
668256321989451776,1290,601,8310404,142724,2015-11-22 02:34:57+00:00
668248472370458624,969,475,8310404,142724,2015-11-22 02:03:45+00:00
668237644992782336,6121,2815,8310404,142724,2015-11-22 01:20:44+00:00
668226093875376128,296,102,8310404,142724,2015-11-22 00:34:50+00:00
668221241640230912,508,192,8310404,142724,2015-11-22 00:15:33+00:00
668204964695683073,553,191,8310404,142724,2015-11-21 23:10:52+00:00
668190681446379520,648,194,8310404,142724,2015-11-21 22:14:07+00:00
668171859951755264,483,191,8310404,142724,2015-11-21 20:59:20+00:00
668154635664932864,486,306,8310404,142724,2015-11-21 19:50:53+00:00
668142349051129856,566,278,8310404,142724,2015-11-21 19:02:04+00:00
668113020489474048,661,236,8310404,142724,2015-11-21 17:05:31+00:00
667937095915278337,1242,776,8310404,142724,2015-11-21 05:26:27+00:00
667924896115245057,295,111,8310404,142724,2015-11-21 04:37:59+00:00
667915453470232577,205,55,8310404,142724,2015-11-21 04:00:28+00:00
667911425562669056,483,300,8310404,142724,2015-11-21 03:44:27+00:00
667902449697558528,840,370,8310404,142724,2015-11-21 03:08:47+00:00
667886921285246976,1861,1066,8310404,142724,2015-11-21 02:07:05+00:00
667885044254572545,806,470,8310404,142724,2015-11-21 01:59:37+00:00
667878741721415682,385,116,8310404,142724,2015-11-21 01:34:35+00:00
667873844930215936,619,396,8310404,142724,2015-11-21 01:15:07+00:00
667866724293877760,2971,1014,8310404,142724,2015-11-21 00:46:50+00:00
667861340749471744,236,75,8310404,142724,2015-11-21 00:25:26+00:00
667832474953625600,290,61,8310404,142724,2015-11-20 22:30:44+00:00
667806454573760512,1043,484,8310404,142724,2015-11-20 20:47:20+00:00
667801013445750784,325,96,8310404,142724,2015-11-20 20:25:43+00:00
667793409583771648,690,324,8310404,142724,2015-11-20 19:55:30+00:00
667782464991965184,404,242,8310404,142724,2015-11-20 19:12:01+00:00
667773195014021121,234,55,8310404,142724,2015-11-20 18:35:10+00:00
667766675769573376,437,212,8310404,142724,2015-11-20 18:09:16+00:00
667728196545200128,374,146,8310404,142724,2015-11-20 15:36:22+00:00
667724302356258817,475,313,8310404,142724,2015-11-20 15:20:54+00:00
667550904950915073,0,34,8310404,142724,2015-11-20 03:51:52+00:00
667550882905632768,0,32,8310404,142724,2015-11-20 03:51:47+00:00
667549055577362432,5704,2231,8310404,142724,2015-11-20 03:44:31+00:00
667546741521195010,332,121,8310404,142724,2015-11-20 03:35:20+00:00
667544320556335104,849,514,8310404,142724,2015-11-20 03:25:43+00:00
667538891197542400,201,64,8310404,142724,2015-11-20 03:04:08+00:00
667534815156183040,807,513,8310404,142724,2015-11-20 02:47:56+00:00
667530908589760512,456,234,8310404,142724,2015-11-20 02:32:25+00:00
667524857454854144,1667,1088,8310404,142724,2015-11-20 02:08:22+00:00
667517642048163840,364,188,8310404,142724,2015-11-20 01:39:42+00:00
667509364010450944,6686,2085,8310404,142724,2015-11-20 01:06:48+00:00
667502640335572993,527,216,8310404,142724,2015-11-20 00:40:05+00:00
667495797102141441,510,262,8310404,142724,2015-11-20 00:12:54+00:00
667491009379606528,525,221,8310404,142724,2015-11-19 23:53:52+00:00
667470559035432960,252,96,8310404,142724,2015-11-19 22:32:36+00:00
667455448082227200,187,59,8310404,142724,2015-11-19 21:32:34+00:00
667453023279554560,304,88,8310404,142724,2015-11-19 21:22:56+00:00
667443425659232256,767,561,8310404,142724,2015-11-19 20:44:47+00:00
667437278097252352,443,230,8310404,142724,2015-11-19 20:20:22+00:00
667435689202614272,303,83,8310404,142724,2015-11-19 20:14:03+00:00
667405339315146752,457,217,8310404,142724,2015-11-19 18:13:27+00:00
667393430834667520,190,53,8310404,142724,2015-11-19 17:26:08+00:00
667369227918143488,358,159,8310404,142724,2015-11-19 15:49:57+00:00
667211855547486208,480,239,8310405,142724,2015-11-19 05:24:37+00:00
667200525029539841,603,256,8310405,142724,2015-11-19 04:39:35+00:00
667192066997374976,378,101,8310405,142724,2015-11-19 04:05:59+00:00
667188689915760640,733,402,8310405,142724,2015-11-19 03:52:34+00:00
667182792070062081,14104,6036,8310405,142724,2015-11-19 03:29:07+00:00
667177989038297088,188,55,8310405,142724,2015-11-19 03:10:02+00:00
667176164155375616,603,450,8310405,142724,2015-11-19 03:02:47+00:00
667174963120574464,238,79,8310405,142724,2015-11-19 02:58:01+00:00
667171260800061440,218,85,8310405,142724,2015-11-19 02:43:18+00:00
667165590075940865,2632,1109,8310405,142724,2015-11-19 02:20:46+00:00
667160273090932737,251,61,8310405,142724,2015-11-19 01:59:39+00:00
667152164079423490,46811,16582,8310405,142724,2015-11-19 01:27:25+00:00
667138269671505920,4526,2151,8310405,142724,2015-11-19 00:32:12+00:00
667119796878725120,323,127,8310405,142724,2015-11-18 23:18:48+00:00
667090893657276420,328,122,8310405,142724,2015-11-18 21:23:57+00:00
667073648344346624,391,119,8310405,142724,2015-11-18 20:15:26+00:00
667070482143944705,82,14,8310405,142724,2015-11-18 20:02:51+00:00
667065535570550784,161,44,8310405,142724,2015-11-18 19:43:11+00:00
667062181243039745,212,51,8310405,142724,2015-11-18 19:29:52+00:00
667044094246576128,181,49,8310405,142724,2015-11-18 18:17:59+00:00
667012601033924608,439,215,8310405,142724,2015-11-18 16:12:51+00:00
666996132027977728,239,91,8310405,142724,2015-11-18 15:07:24+00:00
666983947667116034,2495,954,8310405,142724,2015-11-18 14:18:59+00:00
666837028449972224,796,540,8310405,142724,2015-11-18 04:35:11+00:00
666835007768551424,208,77,8310405,142724,2015-11-18 04:27:09+00:00
666826780179869698,247,92,8310405,142724,2015-11-18 03:54:28+00:00
666817836334096384,503,242,8310405,142724,2015-11-18 03:18:55+00:00
666804364988780544,230,89,8310405,142724,2015-11-18 02:25:23+00:00
666786068205871104,738,474,8310405,142724,2015-11-18 01:12:41+00:00
666781792255496192,375,183,8310405,142724,2015-11-18 00:55:42+00:00
666776908487630848,338,170,8310405,142724,2015-11-18 00:36:17+00:00
666739327293083650,229,64,8310405,142724,2015-11-17 22:06:57+00:00
666701168228331520,423,212,8310405,142724,2015-11-17 19:35:19+00:00
666691418707132416,185,46,8310405,142724,2015-11-17 18:56:35+00:00
666649482315059201,1091,596,8310405,142724,2015-11-17 16:09:56+00:00
666644823164719104,226,77,8310405,142724,2015-11-17 15:51:26+00:00
666454714377183233,504,204,8310405,142724,2015-11-17 03:16:00+00:00
666447344410484738,99,19,8310405,142724,2015-11-17 02:46:43+00:00
666437273139982337,119,44,8310405,142724,2015-11-17 02:06:42+00:00
666435652385423360,160,51,8310405,142724,2015-11-17 02:00:15+00:00
666430724426358785,305,182,8310405,142724,2015-11-17 01:40:41+00:00
666428276349472768,159,79,8310405,142724,2015-11-17 01:30:57+00:00
